2025.05.01-19.33.42;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-19.38.30;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;suicide_by_relocation;0;XSX;XSX;
2025.05.01-19.40.18;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.05.01-19.43.02;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;suicide_by_relocation;0;XSX;XSX;
2025.05.01-19.49.48;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;IZH-43;4;PS5;XSX;
2025.05.01-19.49.48;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;UMR45;4;XSX;PS5;
2025.05.01-19.52.09;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;BB-19;7;PS5;PS5;
2025.05.01-19.52.54;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;AK-mod;15;XSX;PS5;
2025.05.01-19.55.16;vAsxre;0002a6f73c2949c6b723071f9ba409dc;showbinkie_JR;00026020dc83464582353efff401a2b9;AR4;18;XSX;PS5;
2025.05.01-19.55.36;vAsxre;0002a6f73c2949c6b723071f9ba409dc;kapoejim5314;0002d3205b84440ab70cc666a8980019;AR4;7;XSX;PS5;
2025.05.01-19.58.03;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;A_Odell03;0002879fd1584bfe98898188733a1e28;MR5;22;XSX;PS5;
2025.05.01-19.59.25;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;A_Odell03;0002879fd1584bfe98898188733a1e28;MR5;27;XSX;PS5;
2025.05.01-19.59.36;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;MR5;54;XSX;PS5;
2025.05.01-20.00.44;showbinkie_JR;00026020dc83464582353efff401a2b9;showbinkie_JR;00026020dc83464582353efff401a2b9;suicide_by_relocation;0;PS5;PS5;
2025.05.01-20.03.05;ExHyper;000240ecc1ba45d59962bc2d34e0177e;ExHyper;000240ecc1ba45d59962bc2d34e0177e;suicide_by_relocation;0;PS5;PS5;
2025.05.01-20.03.40;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.05.01-20.04.19;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;suicide_by_relocation;0;PS5;PS5;
2025.05.01-20.15.35;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;TheOnlyJjr;0002d812f8f048b889d144398756f5d7;UAG;18;PS5;XSX;
2025.05.01-20.17.05;cuhslice;00026a6207f5474985e018da4ea98b8f;O-Murphy-O;000231ec84444547b98f5991cbbf693b;Fasam;5;PS5;PS5;
2025.05.01-20.18.20;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;O-KingRagnar-O;000289f9c8ac4f2c95b5b91996f77018;AR4-M;8;PS5;PS5;
2025.05.01-20.20.56;O-Murphy-O;000231ec84444547b98f5991cbbf693b;O-Murphy-O;000231ec84444547b98f5991cbbf693b;falling;0;PS5;PS5;
2025.05.01-20.37.26;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.05.01-20.38.09;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.05.01-20.42.17;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;falling;0;PS5;PS5;
2025.05.01-20.42.21;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;suicide_by_relocation;0;XSX;XSX;
2025.05.01-20.50.11;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-20.52.11;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;suicide_by_relocation;0;XSX;XSX;
2025.05.01-20.56.44;C-Jl420;0002bfd4d66147a9afb3c0dce993fea6;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;MR5;27;PS5;PS5;
2025.05.01-21.07.58;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.08.08;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.11.36;DG big native;0002aa7fe5444613a9d490007c405218;DG big native;0002aa7fe5444613a9d490007c405218;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.13.45;A_Odell03;0002879fd1584bfe98898188733a1e28;C-Jl420;0002bfd4d66147a9afb3c0dce993fea6;M99;38;PS5;PS5;
2025.05.01-21.14.22;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.20.45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.21.40;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.25.52;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.26.43;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.27.32;Revz3102;0002dd7e36b945b78079a5119914c955;Revz3102;0002dd7e36b945b78079a5119914c955;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.29.50;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.29.52;A_Odell03;0002879fd1584bfe98898188733a1e28;A_Odell03;0002879fd1584bfe98898188733a1e28;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.30.04;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;13;PS5;XSX;
2025.05.01-21.31.13;Fatalben0;0002548521ba4271a497e39d5bfe5611;Fatalben0;0002548521ba4271a497e39d5bfe5611;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.32.22;ZoRo8740;0002f4bfa4964fd982602eeeaf3d7448;ZoRo8740;0002f4bfa4964fd982602eeeaf3d7448;suicide_by_relocation;0;XSX;XSX;
2025.05.01-21.35.00;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;suicide_by_relocation;0;PS5;PS5;
2025.05.01-21.35.55;ll Birky ll;0002421fe29b4c3f900f85fad41ddef8;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;BB-19;53;XSX;PS5;
2025.05.01-21.36.54;iiTJS;0002b99b5fd3418aa1a9d0507b84217c;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;BB-19;11;XSX;PS5;
2025.05.01-21.40.06;smelIybox;00020f02c12949369403768dbba1b14b;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;Skar;13;PS5;PS5;
2025.05.01-21.40.31;A_Odell03;0002879fd1584bfe98898188733a1e28;smelIybox;00020f02c12949369403768dbba1b14b;AK-mod;25;PS5;PS5;
2025.05.01-21.40.37;A_Odell03;0002879fd1584bfe98898188733a1e28;Goosefox89;000207050f484bdc87b4161cd8ce95da;AK-mod;7;PS5;PS5;
2025.05.01-21.41.38;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;smelIybox;00020f02c12949369403768dbba1b14b;AK-SU;20;PS5;PS5;
2025.05.01-21.44.09;ll BEAN0 ll;000224fa2b4e410aa86ab23c5cbf5cff;HATERSWATCH;00024afed387453195c040bb85708405;Skar;5;XSX;PS5;
2025.05.01-21.50.47;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;9;PS5;XSX;
2025.05.01-21.52.01;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;4;PS5;XSX;
2025.05.01-21.59.04;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;12;PS5;XSX;
2025.05.01-21.59.07;Rjiku;0002055916024208a0c00352a448d9ee;ZoRo8740;0002f4bfa4964fd982602eeeaf3d7448;RPK-mod;1;PS5;XSX;
2025.05.01-21.59.40;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;4;PS5;XSX;
2025.05.01-22.00.03;BuIIet_Sponge_;0002960df7b943e9912f3f23f9f3e1a4;BuIIet_Sponge_;0002960df7b943e9912f3f23f9f3e1a4;suicide_by_relocation;0;PS5;PS5;
2025.05.01-22.02.06;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;MR5;5;XSX;PS5;
2025.05.01-22.02.24;ll BEAN0 ll;000224fa2b4e410aa86ab23c5cbf5cff;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;Skar;8;XSX;PS5;
2025.05.01-22.02.56;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;suicide_by_relocation;0;PS5;PS5;
2025.05.01-22.03.01;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;12;PS5;XSX;
2025.05.01-22.05.00;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Serial Nince;00028d6911a042fa87402625e0b961e0;UAG;35;XSX;XSX;
2025.05.01-22.05.52;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;MR5;8;XSX;XSX;
2025.05.01-22.08.05;Rjiku;0002055916024208a0c00352a448d9ee;KT93141;00022ba2df89427c8a252ab6be1df3f3;VSD;156;PS5;XSX;
2025.05.01-22.10.12;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;18;PS5;XSX;
2025.05.01-22.11.20;Rjiku;0002055916024208a0c00352a448d9ee;Revz3102;0002dd7e36b945b78079a5119914c955;VSD;135;PS5;XSX;
2025.05.01-22.11.41;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;suicide_by_relocation;0;XSX;XSX;
2025.05.01-22.12.10;Rjiku;0002055916024208a0c00352a448d9ee;DG big native;0002aa7fe5444613a9d490007c405218;VSD;67;PS5;XSX;
2025.05.01-22.12.18;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;R-5;0;XSX;XSX;
2025.05.01-22.14.02;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;20;PS5;XSX;
2025.05.01-22.14.06;Rjiku;0002055916024208a0c00352a448d9ee;Revz3102;0002dd7e36b945b78079a5119914c955;VSD;93;PS5;XSX;
2025.05.01-22.23.01;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;8;PS5;XSX;
2025.05.01-22.24.29;Toxic JFS;00022980706e47bb977aa52091108aa8;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;AK-SU;3;XSX;XSX;
2025.05.01-22.25.38;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;ll BEAN0 ll;000224fa2b4e410aa86ab23c5cbf5cff;land_vehicle;1;XSX;XSX;
2025.05.01-22.27.51;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;11;PS5;XSX;
2025.05.01-22.28.12;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;47;PS5;XSX;
2025.05.01-22.28.20;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;8;PS5;XSX;
2025.05.01-22.28.22;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;17;PS5;XSX;
2025.05.01-22.30.51;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;30;PS5;XSX;
2025.05.01-22.33.42;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;falling;0;PS5;PS5;
2025.05.01-22.35.13;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;4;PS5;XSX;
2025.05.01-22.37.28;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;17;PS5;XSX;
2025.05.01-22.37.33;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;7;PS5;XSX;
2025.05.01-22.40.21;Pyrobyetz;0002ec8ec410476abb2ae7e3cc6383b6;Pyrobyetz;0002ec8ec410476abb2ae7e3cc6383b6;suicide_by_relocation;0;XSX;XSX;
2025.05.01-22.42.15;Njshh;0002e69a65204b669c20238266782d7b;DG big native;0002aa7fe5444613a9d490007c405218;UAG;6;PS5;XSX;
2025.05.01-22.42.17;Rjiku;0002055916024208a0c00352a448d9ee;KT93141;00022ba2df89427c8a252ab6be1df3f3;RPK-mod;6;PS5;XSX;
2025.05.01-22.44.14;Revz3102;0002dd7e36b945b78079a5119914c955;Revz3102;0002dd7e36b945b78079a5119914c955;suicide_by_relocation;0;XSX;XSX;
2025.05.01-22.56.39;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-23.12.42;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Toxic JFS;00022980706e47bb977aa52091108aa8;UAG;38;XSX;XSX;
2025.05.01-23.13.41;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;Pyrobyetz;0002ec8ec410476abb2ae7e3cc6383b6;N4;12;XSX;XSX;
2025.05.01-23.14.02;Fatalben0;0002548521ba4271a497e39d5bfe5611;Fatalben0;0002548521ba4271a497e39d5bfe5611;falling;0;XSX;XSX;
2025.05.01-23.21.18;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-23.35.01;Toxic JFS;00022980706e47bb977aa52091108aa8;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;Grom;40;XSX;XSX;
2025.05.01-23.35.10;Toxic JFS;00022980706e47bb977aa52091108aa8;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Grom;32;XSX;XSX;
2025.05.01-23.35.54;Toxic JFS;00022980706e47bb977aa52091108aa8;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;Grom;21;XSX;XSX;
2025.05.01-23.37.31;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-23.42.18;Fatalben0;0002548521ba4271a497e39d5bfe5611;Fatalben0;0002548521ba4271a497e39d5bfe5611;suicide_by_relocation;0;XSX;XSX;
2025.05.01-23.47.26;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;Pyrobyetz;0002ec8ec410476abb2ae7e3cc6383b6;BB-19;9;XSX;XSX;
